"plant_height","rmax","incli_base","infl","phyllotactic_angle","skew","wl_slp","w0_slp","lm_slp","incli_top","phyllotactic_deviation","plant_area"
299.101044503039,0.715867935438801,82.8943056176155,29.193906685847,233.639225119052,0.1,0.007,0.01,-0.02,20,30,10000
131.573992812909,0.434823940576692,51.22981979161,32.7076107937058,152.985317205531,0.1,0.007,0.01,-0.02,20,30,10000
154.01968689835,0.588888519151027,86.4523612121276,46.2773173266959,234.849635934147,0.1,0.007,0.01,-0.02,20,30,10000
259.628001533955,0.687117667437046,54.1357463068523,44.2063506765222,234.21368870226,0.1,0.007,0.01,-0.02,20,30,10000
207.650139096155,0.644307156838078,68.7362388967075,37.4508696184326,118.276922972606,0.1,0.007,0.01,-0.02,20,30,10000
186.358340012992,0.54972053215998,101.16873796992,38.5469297540117,207.139690646296,0.1,0.007,0.01,-0.02,20,30,10000
255.984421808606,0.302310284194066,109.274019642449,56.6532268835334,102.824181171942,0.1,0.007,0.01,-0.02,20,30,10000
161.535063140228,0.449148714392309,51.0096417779153,30.3003285612057,183.197696631403,0.1,0.007,0.01,-0.02,20,30,10000
201.899633375567,0.286020250605245,79.3971598004888,59.6794522028151,231.382824791702,0.1,0.007,0.01,-0.02,20,30,10000
167.075036771817,0.294727153400455,78.3803191872133,59.4299282904039,181.691281918308,0.1,0.007,0.01,-0.02,20,30,10000
230.809822240262,0.522316200724023,92.9220867088926,22.1819496362289,175.546815508594,0.1,0.007,0.01,-0.02,20,30,10000
231.285119632015,0.328425622280103,91.0618240303554,48.9812162140422,195.773161774133,0.1,0.007,0.01,-0.02,20,30,10000
217.927252180361,0.283432528799261,93.7653650662219,45.866166482926,222.214871174097,0.1,0.007,0.01,-0.02,20,30,10000
142.197702998005,0.403202830138083,76.8378076879289,49.3506849714417,187.203842979538,0.1,0.007,0.01,-0.02,20,30,10000
179.321629242738,0.365015071790687,76.9421147385705,43.1114831696796,256.861277483328,0.1,0.007,0.01,-0.02,20,30,10000
117.41478317979,0.604901057935036,42.3075290281302,29.443378408986,236.4719434339,0.1,0.007,0.01,-0.02,20,30,10000
124.442626611271,0.563691073612511,102.835879977047,45.7507954027457,224.444688687276,0.1,0.007,0.01,-0.02,20,30,10000
189.930103623507,0.627571859544531,102.619522482037,27.3188394362543,109.253405153838,0.1,0.007,0.01,-0.02,20,30,10000
286.382852678109,0.659886814093734,49.1225298217289,23.3826992190476,240.922480086431,0.1,0.007,0.01,-0.02,20,30,10000
244.970447459965,0.400960211569938,69.8012090726875,53.4301394061558,160.128686140806,0.1,0.007,0.01,-0.02,20,30,10000
243.918887660703,0.725554238415119,58.4444955831112,42.4776031070144,225.880035153043,0.1,0.007,0.01,-0.02,20,30,10000
157.339872094595,0.359115128050993,83.2454412015052,46.6008106238102,133.44440388703,0.1,0.007,0.01,-0.02,20,30,10000
206.667545467995,0.401380788522438,67.7428510332501,28.0211826782948,227.81991049972,0.1,0.007,0.01,-0.02,20,30,10000
101.139025519756,0.295325491981065,110.731233144408,47.8334692554142,218.170543746075,0.1,0.007,0.01,-0.02,20,30,10000
216.620855594781,0.581398512780371,53.1627551925865,32.6456723496353,155.992673270695,0.1,0.007,0.01,-0.02,20,30,10000
224.790752736046,0.336893629932244,72.8634605807345,50.5355299148719,144.322928971798,0.1,0.007,0.01,-0.02,20,30,10000
116.773088872724,0.404382119668676,83.040202150716,28.7042273203721,178.003441468585,0.1,0.007,0.01,-0.02,20,30,10000
283.530579450077,0.466010073729124,106.541650800481,34.3273027224412,216.896286034461,0.1,0.007,0.01,-0.02,20,30,10000
205.449837453723,0.527066948728861,40.3382056159011,59.8202011925527,240.979346989647,0.1,0.007,0.01,-0.02,20,30,10000
152.682334687465,0.299075544314802,65.6406704445508,26.3043594523127,239.559794782041,0.1,0.007,0.01,-0.02,20,30,10000
299.995059497207,0.273756010375314,91.3622562367258,50.327461516989,224.114631800104,0.1,0.007,0.01,-0.02,20,30,10000
232.266314108841,0.619119951885266,98.8949702638001,25.9341879543798,183.834184168885,0.1,0.007,0.01,-0.02,20,30,10000
224.514717740697,0.569381942107362,47.4692974189459,47.5019183430826,224.866801334093,0.1,0.007,0.01,-0.02,20,30,10000
134.47905313973,0.471359716540673,95.7066435009217,29.0493497541336,266.517609143217,0.1,0.007,0.01,-0.02,20,30,10000
222.303984464838,0.71375841199029,70.5558025039618,53.4783252564036,240.204840996828,0.1,0.007,0.01,-0.02,20,30,10000
277.333143522527,0.645923726408662,101.876882394846,25.3804294274091,241.921613801839,0.1,0.007,0.01,-0.02,20,30,10000
215.971618873444,0.430994886145903,97.0102769903526,20.6520005155325,136.325213477546,0.1,0.007,0.01,-0.02,20,30,10000
124.82087364654,0.263146130375339,79.2661418594433,47.4807405795277,144.269151581031,0.1,0.007,0.01,-0.02,20,30,10000
271.894291339836,0.436964023468279,77.4634956054574,26.9695786937048,269.638728136722,0.1,0.007,0.01,-0.02,20,30,10000
290.483901642497,0.34904495377382,63.9616450628224,52.8766400560927,91.3852544053178,0.1,0.007,0.01,-0.02,20,30,10000
124.554239171211,0.674014971506985,39.962384090919,54.2910589870116,133.3838355921,0.1,0.007,0.01,-0.02,20,30,10000
210.270715957341,0.375323057324662,56.0261188708993,40.0967465683345,236.221949627737,0.1,0.007,0.01,-0.02,20,30,10000
147.145359735078,0.483758252176334,105.581156681823,51.5126295011795,261.37365018268,0.1,0.007,0.01,-0.02,20,30,10000
171.521141504775,0.269148260105354,76.0132797703673,34.6778693006408,150.79669844225,0.1,0.007,0.01,-0.02,20,30,10000
218.314370923291,0.298552338114978,89.3076674314576,26.9215139318574,121.438790796137,0.1,0.007,0.01,-0.02,20,30,10000
235.84668718655,0.284145510844147,65.1829818318831,34.8025327429061,186.423561958832,0.1,0.007,0.01,-0.02,20,30,10000
136.496895468383,0.655034275364636,112.190320237371,27.2750313342698,187.343201912917,0.1,0.007,0.01,-0.02,20,30,10000
115.718650255272,0.620174498508008,51.3363972273959,23.1427474767913,195.248514563171,0.1,0.007,0.01,-0.02,20,30,10000
193.772100200166,0.279580172820062,91.1997731122246,32.718177889533,208.250532406306,0.1,0.007,0.01,-0.02,20,30,10000
134.387507550052,0.715455610680293,103.189837424861,44.8905238536895,106.467418684751,0.1,0.007,0.01,-0.02,20,30,10000
147.79277145087,0.572333354159234,41.3187589503615,42.244580280347,114.136606881371,0.1,0.007,0.01,-0.02,20,30,10000
262.88981048408,0.737906907221972,104.22420700319,31.8098665919195,233.029085796877,0.1,0.007,0.01,-0.02,20,30,10000
268.123301661011,0.356297986273035,104.211898994966,57.4108364404353,192.477361705335,0.1,0.007,0.01,-0.02,20,30,10000
184.040800894448,0.299740933636137,59.2233742198697,50.6068149311654,181.221073023545,0.1,0.007,0.01,-0.02,20,30,10000
285.978041588539,0.297830017758944,94.4422608430288,22.3473783453044,232.383399951553,0.1,0.007,0.01,-0.02,20,30,10000
208.732046397375,0.381336383396584,39.3666231950171,22.8300624258385,212.658873520617,0.1,0.007,0.01,-0.02,20,30,10000
159.384540592354,0.29022107720045,45.1341421912046,57.621310760794,168.792426757924,0.1,0.007,0.01,-0.02,20,30,10000
170.909559160144,0.609406071985882,84.7057202319852,35.6549190808458,109.71532792693,0.1,0.007,0.01,-0.02,20,30,10000
168.851217270441,0.292788725414438,73.470651128834,40.2211527571104,124.629137000582,0.1,0.007,0.01,-0.02,20,30,10000
260.193603553894,0.519635526882603,67.7696978204849,36.1757207974627,234.394419766402,0.1,0.007,0.01,-0.02,20,30,10000
125.444852020767,0.402746007784635,43.6761983519032,46.7293590892228,257.199897482545,0.1,0.007,0.01,-0.02,20,30,10000
218.702792639227,0.581969798096781,86.6775977598793,39.0139862469205,181.573311278223,0.1,0.007,0.01,-0.02,20,30,10000
297.814082621839,0.550485926287536,78.467193396505,40.278732386778,124.534827630993,0.1,0.007,0.01,-0.02,20,30,10000
152.863936572474,0.71821775865883,57.5935163205274,33.6144071444425,174.262247075559,0.1,0.007,0.01,-0.02,20,30,10000
236.799772021894,0.679435477644135,46.6763418439066,41.9128339373724,236.330641499297,0.1,0.007,0.01,-0.02,20,30,10000
257.229885195451,0.719125810670911,91.7900580395134,42.1177164238778,195.576580173016,0.1,0.007,0.01,-0.02,20,30,10000
237.182391990345,0.439913267079675,51.1729075459439,44.0100713322003,225.64378096305,0.1,0.007,0.01,-0.02,20,30,10000
171.794907637573,0.506757098268652,112.313112699192,52.3688474454575,114.286899038496,0.1,0.007,0.01,-0.02,20,30,10000
296.583795467575,0.588364725588528,92.1103503347749,39.5549649578815,136.9072135583,0.1,0.007,0.01,-0.02,20,30,10000
149.53392493229,0.363652318937295,103.301019001479,59.8372316800267,185.798432421727,0.1,0.007,0.01,-0.02,20,30,10000
238.213885356264,0.340691612395797,109.336016590849,35.9054234013114,202.420803689575,0.1,0.007,0.01,-0.02,20,30,10000
297.701048022857,0.264269550730453,98.8521702521358,29.5964883018194,169.044714942486,0.1,0.007,0.01,-0.02,20,30,10000
224.036574631331,0.26959834208175,99.3236130530982,35.2363125279399,245.496264109614,0.1,0.007,0.01,-0.02,20,30,10000
104.863335432408,0.569352672289479,105.679361917493,48.8833938942854,213.427379762254,0.1,0.007,0.01,-0.02,20,30,10000
250.108776320927,0.732905701781489,88.8159177779627,57.6614096754429,221.94414280072,0.1,0.007,0.01,-0.02,20,30,10000
152.280654387983,0.606706509544196,64.9071761670552,51.6126534817416,165.595641216676,0.1,0.007,0.01,-0.02,20,30,10000
199.876388241951,0.31092398639404,75.0170355561188,21.4949699071743,263.042444984921,0.1,0.007,0.01,-0.02,20,30,10000
188.136243626517,0.446129220123626,90.6428818233571,30.6622907688207,118.244981158787,0.1,0.007,0.01,-0.02,20,30,10000
261.286803300606,0.631711023960796,59.8281943850947,25.1274651442209,169.093390838421,0.1,0.007,0.01,-0.02,20,30,10000
232.95591789731,0.404719216563813,72.9623470751141,34.1989238184467,249.825251404486,0.1,0.007,0.01,-0.02,20,30,10000
147.852417111134,0.47673623030499,58.6789490038616,55.6416076167438,215.501193884591,0.1,0.007,0.01,-0.02,20,30,10000
228.462725431291,0.330219942261052,101.96621020639,23.958471127135,195.17234023166,0.1,0.007,0.01,-0.02,20,30,10000
248.215014905643,0.597436603652074,63.9423586554068,28.095939343521,203.680971251733,0.1,0.007,0.01,-0.02,20,30,10000
193.454870115568,0.553088638421827,84.852618503811,55.8857453304659,264.686621135677,0.1,0.007,0.01,-0.02,20,30,10000
286.908820125426,0.305342281578145,77.9157317098175,37.132799823606,255.821784480522,0.1,0.007,0.01,-0.02,20,30,10000
248.487616135102,0.660644033415289,107.581195289491,49.9178797701465,267.956716035961,0.1,0.007,0.01,-0.02,20,30,10000
167.875512022978,0.539345171009776,81.1957377005037,33.1765646999186,139.263495235708,0.1,0.007,0.01,-0.02,20,30,10000
181.325007197384,0.379689706598804,107.818879025047,35.4921040610811,112.151981744935,0.1,0.007,0.01,-0.02,20,30,10000
206.990936791771,0.708527226195685,38.623866367641,23.579825610209,147.852701362877,0.1,0.007,0.01,-0.02,20,30,10000
259.085659727296,0.436013512104249,104.178459389884,48.4541630513106,105.73462029239,0.1,0.007,0.01,-0.02,20,30,10000
193.173341185992,0.496239753723505,66.1277939508327,56.747881800023,118.395551097876,0.1,0.007,0.01,-0.02,20,30,10000
258.102720231352,0.312953581719311,94.8881511242798,49.4574890231019,128.570773247417,0.1,0.007,0.01,-0.02,20,30,10000
124.298038703287,0.52747596912737,87.5929793366854,48.6883891157696,159.310619462193,0.1,0.007,0.01,-0.02,20,30,10000
158.140955959858,0.383579975318013,87.2381149454359,38.979566682422,217.573890006623,0.1,0.007,0.01,-0.02,20,30,10000
173.849845795825,0.360534544239227,86.7926047040573,49.0618012604692,268.406999351327,0.1,0.007,0.01,-0.02,20,30,10000
174.795397507609,0.394706769851252,63.4633884233629,58.8795477358361,248.780960810596,0.1,0.007,0.01,-0.02,20,30,10000
286.631195702484,0.724451955071186,106.724367193873,26.6110245633577,126.465554181918,0.1,0.007,0.01,-0.02,20,30,10000
186.799357822745,0.468796445858753,68.5649509230549,56.2793406155744,199.854951838755,0.1,0.007,0.01,-0.02,20,30,10000
154.591044608636,0.49742543245014,47.2335266403997,59.036123452279,210.982730413713,0.1,0.007,0.01,-0.02,20,30,10000
262.447324597207,0.467126512641887,96.0095790231732,38.6408883796049,100.653661508469,0.1,0.007,0.01,-0.02,20,30,10000
186.420992138836,0.362109600578155,74.8568493444195,38.3385732308978,162.65031768477,0.1,0.007,0.01,-0.02,20,30,10000
137.656686790246,0.423424882605871,66.8332860100967,59.5050746140375,131.427778007615,0.1,0.007,0.01,-0.02,20,30,10000
179.947201827696,0.410024442673205,84.1760353393348,24.4562214964884,132.29152096358,0.1,0.007,0.01,-0.02,20,30,10000
175.383635978353,0.492512238607627,38.7544946978816,46.8375042797549,122.76200326819,0.1,0.007,0.01,-0.02,20,30,10000
275.292452794782,0.49972172028237,107.363006294681,59.9213472250727,93.5166693951462,0.1,0.007,0.01,-0.02,20,30,10000
188.03510408044,0.487579353351301,106.104452923111,38.9132686150003,260.18189717886,0.1,0.007,0.01,-0.02,20,30,10000
165.934957758585,0.308687833834335,99.8926932945252,48.4774784953357,145.667785519775,0.1,0.007,0.01,-0.02,20,30,10000
282.333387092017,0.481555536920734,99.498633293786,44.387064543643,110.973543721995,0.1,0.007,0.01,-0.02,20,30,10000
280.775100556792,0.57161798211751,77.484613456631,56.7638506238269,157.653358948205,0.1,0.007,0.01,-0.02,20,30,10000
129.208124266377,0.680827293010148,52.3303671209841,47.0855226880006,261.294717210287,0.1,0.007,0.01,-0.02,20,30,10000
291.49429854054,0.420977369693316,42.2907769185923,42.2048120218044,250.664874600682,0.1,0.007,0.01,-0.02,20,30,10000
199.776840305339,0.702307105830097,71.6447759575624,39.4988916684001,117.41370169522,0.1,0.007,0.01,-0.02,20,30,10000
128.418287673301,0.399956587982013,49.6074766663395,34.4312252978933,150.20185254722,0.1,0.007,0.01,-0.02,20,30,10000
239.840953545482,0.348162888374841,103.439232834987,22.1182030598068,211.929746908681,0.1,0.007,0.01,-0.02,20,30,10000
161.649382287301,0.27892633622189,100.269209846723,47.5407280428464,244.225628475977,0.1,0.007,0.01,-0.02,20,30,10000
161.26808732823,0.438702361957918,60.2407168527425,22.0504172772952,243.820670669778,0.1,0.007,0.01,-0.02,20,30,10000
282.947896822433,0.335950668432298,98.656644667286,40.6550670523996,205.204510356471,0.1,0.007,0.01,-0.02,20,30,10000
133.319941924793,0.312450653589362,42.3526935366002,51.6341528079599,148.101046438923,0.1,0.007,0.01,-0.02,20,30,10000
142.373092751452,0.554139864044071,57.3763222584378,54.2044535980504,235.64917230805,0.1,0.007,0.01,-0.02,20,30,10000
277.127515276885,0.301780141292817,64.2803443397637,41.8553527090981,207.771273212485,0.1,0.007,0.01,-0.02,20,30,10000
121.048516851569,0.614700810185077,44.2834071478426,59.7345212446301,90.5237394299749,0.1,0.007,0.01,-0.02,20,30,10000
104.167336339129,0.366777935099502,85.3638260658281,45.0825654382994,192.530979534826,0.1,0.007,0.01,-0.02,20,30,10000
145.997304684523,0.543821298896957,76.1824894321518,22.1548714304497,112.339298563067,0.1,0.007,0.01,-0.02,20,30,10000
238.103180296441,0.412775610771898,68.5932221874162,33.8555648990867,176.977499211125,0.1,0.007,0.01,-0.02,20,30,10000
195.823797150557,0.468467911468941,43.2499502046587,37.1407217002384,222.825937303701,0.1,0.007,0.01,-0.02,20,30,10000
213.897572526665,0.364818725492893,51.5071849149574,27.0305467929107,252.327615014786,0.1,0.007,0.01,-0.02,20,30,10000
132.49289152628,0.605498859802504,55.0440239235621,25.4882240277876,105.986963515223,0.1,0.007,0.01,-0.02,20,30,10000
138.69873407921,0.674373685924701,64.7629866640114,46.6636824429716,152.211487297933,0.1,0.007,0.01,-0.02,20,30,10000
136.877633518134,0.728291830584943,101.483590300471,21.8870779863596,185.434533092835,0.1,0.007,0.01,-0.02,20,30,10000
209.629810357807,0.283057538532794,70.1581021323998,38.2321476381522,166.367391574811,0.1,0.007,0.01,-0.02,20,30,10000
149.43014336504,0.334055682942062,72.7124990997836,47.7913113264108,165.587062780542,0.1,0.007,0.01,-0.02,20,30,10000
225.42618908179,0.694924326317743,64.0232171087258,38.2966258179491,226.942054864572,0.1,0.007,0.01,-0.02,20,30,10000
101.226783038602,0.313981054761088,86.0153543479074,50.5504812337557,238.184632513077,0.1,0.007,0.01,-0.02,20,30,10000
246.231178505172,0.540969691843785,67.8389044116317,22.3764438723094,229.448626843833,0.1,0.007,0.01,-0.02,20,30,10000
296.660243533012,0.464542629431986,78.7585737797337,57.1975679396793,173.366963515348,0.1,0.007,0.01,-0.02,20,30,10000
251.121177681548,0.323946090997864,51.6609385598421,29.5271628858727,140.521164705019,0.1,0.007,0.01,-0.02,20,30,10000
156.456646436335,0.743771745507429,93.6531685854725,49.1491783909772,265.605273285145,0.1,0.007,0.01,-0.02,20,30,10000
177.25144895165,0.63517119635327,65.2835578399738,57.6882300029836,215.332759014408,0.1,0.007,0.01,-0.02,20,30,10000
216.726650642315,0.690457294866833,51.8111560912673,49.720123241517,215.651166228961,0.1,0.007,0.01,-0.02,20,30,10000
205.483395177663,0.582635645455135,65.2632536070488,29.2935769958098,243.616206115444,0.1,0.007,0.01,-0.02,20,30,10000
139.299188838532,0.566916229759309,41.7195852439259,35.5987967662646,253.340415993221,0.1,0.007,0.01,-0.02,20,30,10000
141.729909361827,0.579941338150901,106.403497178232,43.7908000153556,245.000856527651,0.1,0.007,0.01,-0.02,20,30,10000
209.321412719512,0.47891284570257,59.3866559232325,30.2830121095596,192.308946404227,0.1,0.007,0.01,-0.02,20,30,10000
283.216544701781,0.548674754405923,63.1487843481328,46.1132312480629,242.22096271009,0.1,0.007,0.01,-0.02,20,30,10000
241.778527569491,0.282721020311651,70.7328534930762,23.8783623952847,156.412260948835,0.1,0.007,0.01,-0.02,20,30,10000
116.306633767822,0.641040281374878,38.6765459833745,36.6375288805272,168.00147246293,0.1,0.007,0.01,-0.02,20,30,10000
255.280917783364,0.65384653424127,102.233008126529,33.2552713841026,106.714316515036,0.1,0.007,0.01,-0.02,20,30,10000
175.698238575373,0.663545455894958,97.2918791953956,36.718366731198,265.336760508955,0.1,0.007,0.01,-0.02,20,30,10000
240.459622538116,0.410663961275002,62.8529109972877,45.5715038866041,184.643489262,0.1,0.007,0.01,-0.02,20,30,10000
266.190097190541,0.554350205775994,73.207147096099,37.8487046823902,134.138538481636,0.1,0.007,0.01,-0.02,20,30,10000
123.382686987292,0.409730836303163,87.4077589628226,55.67659208722,120.565144438594,0.1,0.007,0.01,-0.02,20,30,10000
163.550774099693,0.38035743412892,92.539080759004,34.8434635196039,93.7450749713834,0.1,0.007,0.01,-0.02,20,30,10000
111.486143212676,0.731142243414555,51.5445375509336,31.4479976760267,220.841028295956,0.1,0.007,0.01,-0.02,20,30,10000
212.362015671157,0.584801039097136,91.3120626767569,48.9982120599268,198.655330605527,0.1,0.007,0.01,-0.02,20,30,10000
222.645308220569,0.668378272951273,45.3470761066954,52.6432902540489,94.8146284390471,0.1,0.007,0.01,-0.02,20,30,10000
